final_episode_id,id,route_label,start_time,end_time,rows,latitude_start,longitude_start,latitude_end,longitude_end,primary_serving_pci,primary_earfcn,primary_band,min_actual_tp,median_actual_tp,max_expected_tp,max_expected_gap,min_actual_expected_ratio,max_row_priority,mean_row_priority,max_row_impact,mean_row_impact,max_row_confidence,mean_row_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,fusion_source_mode,duration_seconds,distance_affected_m,agreement_pct,episode_impact_score_0_100,episode_detection_confidence_0_100,episode_final_priority_0_100,episode_impact_severity,episode_detection_confidence,underperform_vs_p75_flag_rows,underperform_vs_rb_p75_flag_rows,low_rb_efficiency_high_rb_flag_rows,ca_underperformance_flag_rows,ml_q75_resource_underperformance_flag_rows,ml_hgb_resource_underperformance_flag_rows,ml_hgb_temporal_underperformance_flag_rows,near_handover_execution_flag_rows,near_handover_failure_flag_rows,near_rach_failure_flag_rows,near_ca_activation_change_flag_rows,strong_direct_evidence_rows,final_episode_handoff_flag,episode_priority_severity
LTE-TP-EP-000437,542020041221088+20250827124539+Fiji-Nadi-LTE-DL-D!20250827120159,Fiji-Nadi-LTE-DL-D,2025-08-27 02:00:44+02:00,2025-08-27 02:00:44+02:00,1,-17.77345692,177.38093898,-17.77345692,177.38093898,155.0,500.0,1.0,17.004375,17.004375,160.90634151419255,143.90196651419254,0.10567871247324426,87.93,87.93,78.06,78.06,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,2.6280730918859825,100.0,62.88,100.0,79.58,High,Very High,1,1,0,0,1,1,1,1,0,0,1,5,True,High
LTE-TP-EP-000347,542020041221088+20250827123136+Fiji-Nadi-LTE-DL-D!20250827114007,Fiji-Nadi-LTE-DL-D,2025-08-27 01:38:16+02:00,2025-08-27 01:38:17+02:00,2,-17.78281581,177.42136009,-17.78286546,177.42125108,133.0,41186.0,41.0,4.38052,16.120012499999998,105.7221075,101.3415875,0.0414342856341565,95.66,77.77,92.11,75.33500000000001,100.0,80.75,1,1,0,ca_underperformance,ml_severe_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,26.012823732731007,50.0,72.93,87.69,79.57,High,Very High,2,2,1,1,1,1,1,2,0,0,2,9,True,High
LTE-TP-EP-000176,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:47:17+02:00,2025-08-27 00:47:19+02:00,3,-17.77303182,177.4561704,-17.7727849,177.4562233,128.0,40988.0,41.0,0.032608,14.597,91.43616951370453,69.34400051370453,0.0005712974837943139,83.04,78.92666666666668,90.76,74.42,100.0,84.43333333333334,1,2,0,radio_limited_degradation,normal,statistical_only_retained,2.0,28.11961840893106,33.33333333333333,74.14,86.11,79.53,High,Very High,1,1,0,0,1,0,1,0,0,0,3,4,True,High
LTE-TP-EP-001369,542020041221088+20250828122702+Fiji-Nadi-LTE-DL-D!20250828122042,Fiji-Nadi-LTE-DL-D,2025-08-28 02:18:40+02:00,2025-08-28 02:18:40+02:00,1,-17.6029344,177.4487953,-17.6029344,177.4487953,185.0,40790.0,41.0,12.765928,12.765928,119.0290425,106.2631145,0.10725053089459238,87.78,87.78,77.79,77.79,100.0,100.0,1,0,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,,100.0,62.68,100.0,79.47,High,Very High,1,1,0,1,1,1,1,0,0,0,1,6,True,High
LTE-TP-EP-001594,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:15:12+02:00,2025-08-28 03:15:12+02:00,1,-17.6263931,177.4652617,-17.6263931,177.4652617,254.0,41384.0,41.0,12.9854555,12.9854555,121.14346,108.1580045,0.1071907265980351,87.64,87.64,77.52,77.52,100.0,100.0,1,0,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,5.892109504916266,100.0,62.48,100.0,79.36,High,Very High,1,1,0,1,1,0,1,0,0,0,1,5,True,High
LTE-TP-EP-000596,542020041221088+20250827134247+Fiji-Nadi-LTE-DL-D!20250827130749,Fiji-Nadi-LTE-DL-D,2025-08-27 03:07:07+02:00,2025-08-27 03:07:08+02:00,2,-17.7807147,177.4301838,-17.7807147,177.4301838,394.0,40790.0,41.0,0.016104,11.8458045,121.63410802941317,97.95860302941317,0.0003172865927992848,80.94,80.475,88.26,75.955,100.0,86.0,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,0.0011119509199038367,50.0,70.94,89.0,79.07,High,Very High,1,1,0,0,1,1,1,0,0,0,2,5,True,High
LTE-TP-EP-001102,542020041221088+20250828104547+Fiji-Nadi-LTE-DL-D!20250828104505,Fiji-Nadi-LTE-DL-D,2025-08-28 00:44:59+02:00,2025-08-28 00:45:01+02:00,3,-17.63571369,177.43134255,-17.6360463,177.4315022,354.0,1850.0,3.0,1.779528,7.396448,135.5693,133.789772,0.013126334649511358,96.18,85.22333333333334,97.01,88.93666666666667,95.16,80.68333333333334,0,3,0,ca_underperformance,normal,statistical_only_retained,2.0,54.14123044118476,0.0,80.48,77.27,79.03,Critical,High,3,3,2,3,1,0,0,3,0,0,3,12,True,High
LTE-TP-EP-001030,542020041221088+20250828102346+Fiji-Nadi-LTE-DL-D!20250828102312,Fiji-Nadi-LTE-DL-D,2025-08-28 00:22:00+02:00,2025-08-28 00:22:02+02:00,3,-17.7371848,177.4599081,-17.7371848,177.4599081,338.0,1850.0,3.0,0.04236,0.066208,103.049195,94.839475,0.0009632570641125346,91.8,84.01666666666667,85.49,85.33666666666666,100.0,82.39999999999999,1,2,0,radio_limited_degradation,normal,statistical_only_retained,2.0,0.0,33.33333333333333,73.43,85.6,78.9,High,Very High,1,1,1,0,1,1,1,0,0,0,3,6,True,High
LTE-TP-EP-001604,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,2025-08-28 03:17:21+02:00,2025-08-28 03:17:21+02:00,1,-17.6248077,177.4658012,-17.6248077,177.4658012,254.0,41384.0,41.0,8.000208,8.000208,63.65938653897592,55.65917853897592,0.12567208757347692,87.02,87.02,76.4,76.4,100.0,100.0,1,0,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,0.005394184216630952,100.0,61.64,100.0,78.9,High,Very High,1,1,1,1,1,1,1,0,0,0,1,7,True,High
LTE-TP-EP-000300,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:29:22+02:00,2025-08-27 01:29:22+02:00,1,-17.7791513,177.4255024,-17.7791513,177.4255024,403.0,356.0,1.0,12.94196,12.94196,98.69071315790822,85.74875315790823,0.13113655364200744,86.89,86.89,76.17,76.17,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,15.303420111889418,100.0,61.46,100.0,78.8,High,Very High,1,1,0,0,1,1,1,0,0,0,1,5,True,High
LTE-TP-EP-001036,542020041221088+20250828102746+Fiji-Nadi-LTE-DL-D!20250828102524,Fiji-Nadi-LTE-DL-D,2025-08-28 00:23:27+02:00,2025-08-28 00:23:28+02:00,2,-17.7371849,177.459908,-17.7371849,177.459908,338.0,1850.0,3.0,0.014536,5.977752,101.60060999999999,89.65964199999999,0.0003576592559895192,88.02,83.72999999999999,84.22,81.22,100.0,86.8,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,0.0,50.0,69.77,89.2,78.51,High,Very High,1,1,0,1,1,1,1,0,0,0,2,6,True,High
LTE-TP-EP-000868,542020041221088+20250827151812+Fiji-Nadi-LTE-DL-D!20250827151738,Fiji-Nadi-LTE-DL-D,2025-08-27 05:16:08+02:00,2025-08-27 05:16:10+02:00,3,-17.7468212,177.4450976,-17.7468282,177.4449258,122.0,1850.0,3.0,0.081088,19.344336,135.5693,116.224964,0.0014008791689168307,83.15,74.17333333333333,90.97,73.08999999999999,100.0,75.50666666666666,1,2,0,radio_limited_degradation,normal,statistical_only_retained,2.0,26.70805174114531,33.33333333333333,73.99,83.88,78.44,High,Very High,1,1,0,0,1,1,1,0,0,0,3,5,True,High
LTE-TP-EP-000333,542020041221088+20250827122555+Fiji-Nadi-LTE-DL-D!20250827113546,Fiji-Nadi-LTE-DL-D,2025-08-27 01:35:29+02:00,2025-08-27 01:35:30+02:00,2,-17.77219751,177.42439854,-17.7722805,177.42432039,394.0,40790.0,41.0,2.915104,8.164188,83.886915,70.47364300000001,0.046864079421282866,90.8,82.8,83.27,76.205,100.0,90.86,1,1,0,ca_underperformance,ml_hgb_resource_conditioned_underperformance,statistical_and_ml_consensus,1.0,12.42805702654248,50.0,68.25,90.21,78.13,High,Very High,2,2,1,2,1,2,1,0,0,0,2,11,True,High
LTE-TP-EP-000032,542020041221088+20250827095105+Fiji-Nadi-LTE-DL-D!20250827094821,Fiji-Nadi-LTE-DL-D,2025-08-26 23:46:19+02:00,2025-08-26 23:46:19+02:00,1,-17.8116013,177.3998509,-17.8116013,177.3998509,151.0,41186.0,41.0,14.979072,14.979072,129.4520453257592,114.4729733257592,0.11571135830496893,85.99,85.99,74.53,74.53,100.0,100.0,1,0,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,,100.0,60.23,100.0,78.13,High,Very High,1,1,0,1,1,1,1,0,0,0,1,6,True,High
LTE-TP-EP-001482,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,2025-08-28 02:49:39+02:00,2025-08-28 02:49:40+02:00,2,-17.63040005,177.45343209,-17.6304067,177.45354,167.0,40988.0,41.0,5.22404,7.660568,111.79482125,101.69772524999999,0.09031810138521958,90.16,82.92,82.11,74.32,100.0,93.435,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,11.49619165749356,50.0,67.23,90.86,77.86,High,Very High,1,1,0,0,1,0,1,2,0,2,2,4,True,High
LTE-TP-EP-001198,542020041221088+20250828114011+Fiji-Nadi-LTE-DL-D!20250828110908,Fiji-Nadi-LTE-DL-D,2025-08-28 01:07:06+02:00,2025-08-28 01:07:06+02:00,1,-17.6259577,177.47975582,-17.6259577,177.47975582,351.0,40988.0,41.0,1.032872,1.032872,65.36004299999999,64.32717099999999,0.01580280478089649,94.47,94.47,89.95,89.95,100.0,100.0,0,1,0,ca_underperformance,ml_severe_quantile_p75_resource_underperformance,statistical_only_retained,0.0,,0.0,71.8,85.0,77.74,High,Very High,1,1,1,1,1,0,0,0,0,0,1,5,True,High
LTE-TP-EP-001527,542020041221088+20250828125844+Fiji-Nadi-LTE-DL-D!20250828125759,Fiji-Nadi-LTE-DL-D,2025-08-28 02:56:59+02:00,2025-08-28 02:57:00+02:00,2,-17.63030452,177.45583825,-17.63024234,177.45578471,167.0,40988.0,41.0,3.135344,4.03918,100.12010000000001,96.984756,0.03131582968854406,94.57,86.85,94.25,83.975,94.96,90.365,0,2,0,ca_underperformance,ml_severe_quantile_p75_resource_underperformance,statistical_only_retained,1.0,9.308730654389198,0.0,75.84,79.57,77.52,High,High,1,1,1,1,1,0,0,2,0,0,2,5,True,High
LTE-TP-EP-000853,542020041221088+20250827151552+Fiji-Nadi-LTE-DL-D!20250827151524,Fiji-Nadi-LTE-DL-D,2025-08-27 05:13:45+02:00,2025-08-27 05:13:45+02:00,1,-17.7481703,177.4553386,-17.7481703,177.4553386,50.0,356.0,1.0,4.619432,4.619432,40.51269952306269,35.89326752306269,0.11402429495892498,84.83,84.83,72.42,72.42,100.0,100.0,1,0,0,ca_underperformance,ml_severe_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,0.801841047455634,100.0,58.65,100.0,77.26,High,Very High,1,1,1,1,1,1,1,1,0,0,1,7,True,High
LTE-TP-EP-001643,542020041221088+20250828133816+Fiji-Nadi-LTE-DL-D!20250828132818,Fiji-Nadi-LTE-DL-D,2025-08-28 03:26:44+02:00,2025-08-28 03:26:49+02:00,6,-17.6154206,177.4665552,-17.61540262,177.4662793,375.0,500.0,1.0,0.609568,2.000628,43.970293999999996,41.5760381,0.05445166912006548,79.86,76.8,97.87,90.75333333333333,85.64,59.74666666666667,0,6,0,radio_limited_degradation,normal,statistical_only_retained,5.0,39.85728070350777,0.0,85.82,66.32,77.04,Critical,High,1,1,1,1,0,0,0,0,0,0,6,4,True,High
LTE-TP-EP-000866,542020041221088+20250827151812+Fiji-Nadi-LTE-DL-D!20250827151738,Fiji-Nadi-LTE-DL-D,2025-08-27 05:15:56+02:00,2025-08-27 05:15:57+02:00,2,-17.74678329,177.44586256,-17.7467863,177.4458034,122.0,1850.0,3.0,0.425896,2.559088,82.24740622643102,77.55512622643103,0.0063038814432242445,92.0,88.445,94.13,92.9,92.41,83.005,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,6.4270215411969644,0.0,77.56,76.2,76.95,High,High,0,0,0,0,0,0,0,0,0,0,2,0,True,High
LTE-TP-EP-001553,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:02:23+02:00,2025-08-28 03:02:23+02:00,1,-17.63074257,177.45460326,-17.63074257,177.45460326,165.0,500.0,1.0,15.816024,15.816024,105.955109,90.139085,0.14927098984910678,84.34,84.34,71.52,71.52,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,0.1398339487001977,100.0,57.98,100.0,76.89,High,Very High,1,1,0,0,1,1,1,1,0,0,1,5,True,High
LTE-TP-EP-000719,542020041221088+20250827140149+Fiji-Nadi-LTE-DL-D!20250827134245,Fiji-Nadi-LTE-DL-D,2025-08-27 03:42:40+02:00,2025-08-27 03:42:41+02:00,2,-17.7705915,177.4031588,-17.7706246,177.4032263,135.0,40790.0,41.0,3.481616,11.6838605,78.88327765032867,58.997172650328665,0.06755437758235347,82.62,80.295,80.59,70.27000000000001,100.0,92.545,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,15.592059797609053,50.0,65.58,90.64,76.86,High,Very High,0,1,0,0,1,1,1,0,0,0,2,4,True,High
LTE-TP-EP-000093,542020041221088+20250827102526+Fiji-Nadi-LTE-DL-D!20250827102354,Fiji-Nadi-LTE-DL-D,2025-08-27 00:21:53+02:00,2025-08-27 00:21:53+02:00,1,-17.80686405,177.41527523,-17.80686405,177.41527523,149.0,41186.0,41.0,23.695856,23.695856,128.52300206730845,104.82714606730846,0.1843705454965198,84.27,84.27,71.4,71.4,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,7.904156297959876,100.0,57.89,100.0,76.84,High,Very High,1,1,0,0,1,1,1,0,0,0,1,5,True,High
LTE-TP-EP-000309,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:30:49+02:00,2025-08-27 01:30:49+02:00,1,-17.77088008,177.42557419,-17.77088008,177.42557419,394.0,41384.0,41.0,6.348176,6.348176,121.14346,114.79528400000001,0.05240213545163725,93.35,93.35,89.01,89.01,98.66,98.66,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,0.0,0.10764693217057957,0.0,71.09,83.86,76.84,High,Very High,1,1,1,1,1,1,0,0,0,0,0,6,True,High
LTE-TP-EP-000751,542020041221088+20250827140850+Fiji-Nadi-LTE-DL-D!20250827140234,Fiji-Nadi-LTE-DL-D,2025-08-27 04:01:01+02:00,2025-08-27 04:01:03+02:00,3,-17.7665226,177.44771125,-17.7665226,177.44771125,124.0,41186.0,41.0,0.848792,1.927008,68.21710764776749,63.491779647767494,0.014236737288855047,88.88,88.17999999999999,90.0,87.40666666666668,91.66,89.12,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,0.005294597248788544,0.0,76.32,77.28,76.75,High,High,0,0,0,0,0,0,0,0,0,0,3,0,True,High
LTE-TP-EP-000038,542020041221088+20250827095105+Fiji-Nadi-LTE-DL-D!20250827094821,Fiji-Nadi-LTE-DL-D,2025-08-26 23:47:09+02:00,2025-08-26 23:47:10+02:00,2,-17.8116013,177.3998509,-17.8116013,177.3998509,151.0,41186.0,41.0,10.607456,18.6327125,105.7221075,79.06413850000001,0.12007217786593151,90.58,77.09,82.88,71.35,100.0,84.10499999999999,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,0.0,50.0,67.06,88.53,76.72,High,Very High,2,2,0,1,1,1,1,0,0,0,2,8,True,High
LTE-TP-EP-001286,542020041221088+20250828121041+Fiji-Nadi-LTE-DL-D!20250828114409,Fiji-Nadi-LTE-DL-D,2025-08-28 01:42:18+02:00,2025-08-28 01:42:20+02:00,3,-17.6039857,177.45159,-17.6039866,177.4515492,139.0,41384.0,41.0,3.098448,35.658432,121.14346,118.045012,0.02557668404055819,96.34,72.65333333333334,94.63,67.24,98.44,79.27333333333333,0,3,0,ca_underperformance,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,2.0,8.112732085239022,0.0,74.83,78.88,76.66,High,High,2,2,1,1,1,0,1,3,0,0,3,8,True,High
LTE-TP-EP-000839,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:11:15+02:00,2025-08-27 05:11:17+02:00,3,-17.7531856,177.4511768,-17.75318694,177.45123171,114.0,9310.0,28.0,0.00612,5.286184,118.98566693623475,85.08529193623475,9.131077285840988e-05,84.54,80.26666666666667,94.8,82.10666666666667,92.49,78.01666666666667,0,3,0,rb_conditioned_underperformance,normal,statistical_only_retained,2.0,9.822829963624331,0.0,77.9,75.0,76.59,High,High,1,1,0,0,0,0,1,0,0,0,3,3,True,High
LTE-TP-EP-000867,542020041221088+20250827151812+Fiji-Nadi-LTE-DL-D!20250827151738,Fiji-Nadi-LTE-DL-D,2025-08-27 05:16:02+02:00,2025-08-27 05:16:03+02:00,2,-17.74679135,177.44561201,-17.7467973,177.4454745,122.0,1850.0,3.0,0.13844,0.17624800000000002,72.8516878135595,72.6376318135595,0.0020553561430667285,92.78,88.98,96.7,95.67500000000001,87.99,80.79499999999999,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,20.734082618881168,0.0,79.53,72.99,76.59,High,High,0,0,0,0,0,0,0,0,0,0,2,0,True,High
LTE-TP-EP-000627,542020041221088+20250827134808+Fiji-Nadi-LTE-DL-D!20250827131638,Fiji-Nadi-LTE-DL-D,2025-08-27 03:15:38+02:00,2025-08-27 03:15:40+02:00,3,-17.7682506,177.4351813,-17.76829874,177.43523972,395.0,40790.0,41.0,0.796032,2.456904,119.0290425,116.57213850000001,0.020641214517036884,94.86,77.33666666666666,95.72,79.23333333333333,93.81,75.02,0,3,0,ca_underperformance,normal,statistical_only_retained,2.0,23.156199923996148,0.0,77.83,75.04,76.58,High,High,2,2,1,1,1,0,0,0,0,0,3,7,True,High
LTE-TP-EP-000301,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:29:25+02:00,2025-08-27 01:29:27+02:00,3,-17.77907162,177.42536256,-17.77895195,177.42521769,403.0,356.0,1.0,0.002616,0.43392,57.97791856345071,54.249446563450704,7.705321060649277e-05,88.29,78.85666666666667,81.57,80.02666666666666,100.0,77.42333333333333,1,2,0,rolling_local_drop,normal,statistical_only_retained,2.0,20.679606390527987,33.33333333333333,70.21,84.36,76.57,High,Very High,1,1,1,1,1,1,1,0,0,0,3,7,True,High
LTE-TP-EP-000841,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:11:39+02:00,2025-08-27 05:11:39+02:00,1,-17.75344153,177.45198159,-17.75344153,177.45198159,115.0,9310.0,28.0,22.873535,22.873535,114.62554588004252,91.75201088004252,0.19955006385694793,83.88,83.88,70.69,70.69,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,4.8413270328918845,100.0,57.35,100.0,76.54,High,Very High,1,1,0,0,1,1,1,0,0,0,1,5,True,High
LTE-TP-EP-000710,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:41:27+02:00,2025-08-27 03:41:29+02:00,3,-17.7724606,177.4067359,-17.7723861,177.4065804,135.0,40790.0,41.0,0.006856,1.115152,90.48969601688282,72.6123061950989,9.52183310611503e-05,92.75,80.49,96.79,84.73666666666666,89.74,75.30666666666667,0,3,0,rolling_local_drop,normal,statistical_only_retained,2.0,27.829913333540425,0.0,79.52,72.67,76.44,High,High,0,0,0,0,0,0,0,0,0,0,3,0,True,High
LTE-TP-EP-000574,542020041221088+20250827133907+Fiji-Nadi-LTE-DL-D!20250827130324,Fiji-Nadi-LTE-DL-D,2025-08-27 03:02:40+02:00,2025-08-27 03:02:45+02:00,6,-17.78510628,177.4281874,-17.78454077,177.42834025,127.0,41186.0,41.0,0.010032,0.033752,,,,80.22,75.735,90.96,87.52,91.77,61.336666666666666,0,6,0,radio_limited_degradation,normal,statistical_only_retained,5.0,65.71131373641731,0.0,81.37,70.4,76.43,Critical,High,1,1,1,0,1,0,0,6,6,0,6,4,True,High
LTE-TP-EP-000481,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:11:11+02:00,2025-08-27 02:11:26+02:00,16,-17.796831,177.4070945,-17.7968346,177.4070939,146.0,41186.0,41.0,0.059912,0.263812,,,,84.19,71.599375,99.79,96.39687500000001,73.99,41.286249999999995,0,16,0,radio_limited_degradation,normal,statistical_only_retained,15.0,1.130456267779771,0.0,94.16,54.72,76.41,Critical,Medium,0,1,2,0,0,0,0,13,0,0,16,3,True,High
LTE-TP-EP-000579,542020041221088+20250827134107+Fiji-Nadi-LTE-DL-D!20250827130537,Fiji-Nadi-LTE-DL-D,2025-08-27 03:04:30+02:00,2025-08-27 03:04:31+02:00,2,-17.78084762,177.43257236,-17.78085269,177.43263587,394.0,40988.0,41.0,0.000648,9.614392,119.40694024092763,100.17880424092763,2.1062268353646016e-05,81.61,79.08500000000001,80.3,73.435,100.0,86.0,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,13.105383258588411,50.0,66.06,89.0,76.38,High,Very High,1,1,0,0,1,1,1,2,0,0,2,5,True,High
LTE-TP-EP-000771,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:05:07+02:00,2025-08-27 04:05:08+02:00,2,-17.76516828,177.44398322,-17.7651746,177.4438619,125.0,41186.0,41.0,0.045768,18.540727,117.05716397965944,80.02147797965944,0.0013348123522024728,77.99,77.04499999999999,81.59,69.065,100.0,86.8,1,1,0,radio_limited_degradation,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,13.211471343713816,50.0,65.89,89.2,76.38,High,Very High,0,0,0,0,1,1,1,0,0,0,2,3,True,High
LTE-TP-EP-001607,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,2025-08-28 03:17:59+02:00,2025-08-28 03:18:00+02:00,2,-17.62308663,177.46674857,-17.6229909,177.46680211,253.0,41384.0,41.0,9.620696,10.427284,105.95971,94.725838,0.10602022221465121,88.87,79.51,79.77,72.06,100.0,88.62,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,24.255345638819463,50.0,65.49,89.66,76.36,High,Very High,1,1,0,1,1,1,1,0,0,0,2,6,True,High
LTE-TP-EP-001129,542020041221088+20250828105207+Fiji-Nadi-LTE-DL-D!20250828105141,Fiji-Nadi-LTE-DL-D,2025-08-28 00:49:39+02:00,2025-08-28 00:49:39+02:00,1,-17.64880085,177.44465963,-17.64880085,177.44465963,163.0,40790.0,41.0,17.857063,17.857063,138.2563025,120.39923950000001,0.12915912459036,83.58,83.58,70.14,70.14,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,0.024549582786835857,100.0,56.94,100.0,76.32,High,Very High,1,1,0,0,1,1,1,0,0,0,1,5,True,High
LTE-TP-EP-001398,542020041221088+20250828123602+Fiji-Nadi-LTE-DL-D!20250828123538,Fiji-Nadi-LTE-DL-D,2025-08-28 02:33:41+02:00,2025-08-28 02:33:41+02:00,1,-17.6293523,177.440508,-17.6293523,177.440508,310.0,356.0,1.0,17.383816,17.383816,123.63355,106.249734,0.14060759397428935,83.54,83.54,70.07,70.07,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,1.1500603241879197,100.0,56.89,100.0,76.29,High,Very High,1,1,0,0,1,1,1,0,0,0,1,5,True,High
LTE-TP-EP-000844,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:12:02+02:00,2025-08-27 05:12:03+02:00,2,-17.75362788,177.45288028,-17.7536245,177.4530027,115.0,9310.0,28.0,0.019752,20.697967499999997,171.62932,130.253137,0.0006247865913420818,78.52,77.97999999999999,80.59,70.765,100.0,86.8,1,1,0,radio_limited_degradation,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,13.11768364579779,50.0,65.68,89.2,76.27,High,Very High,1,1,0,0,1,1,1,0,0,0,2,5,True,High
LTE-TP-EP-000913,542020041221088+20250827153152+Fiji-Nadi-LTE-DL-D!20250827153105,Fiji-Nadi-LTE-DL-D,2025-08-27 05:29:02+02:00,2025-08-27 05:29:02+02:00,1,-17.74493263,177.43975535,-17.74493263,177.43975535,120.0,40790.0,41.0,22.18984,22.18984,103.21548465329701,81.02564465329701,0.21498557192785694,83.48,83.48,69.97,69.97,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,,100.0,56.81,100.0,76.25,High,Very High,1,1,0,0,1,0,1,0,0,0,1,4,True,High
LTE-TP-EP-001045,542020041221088+20250828103047+Fiji-Nadi-LTE-DL-D!20250828102736,Fiji-Nadi-LTE-DL-D,2025-08-28 00:25:39+02:00,2025-08-28 00:25:40+02:00,2,-17.73227077,177.4574637,-17.7321309,177.4572045,487.0,41384.0,41.0,0.080152,6.1761,105.95971,93.687662,0.004362739019527675,87.84,80.59,77.9,75.515,100.0,86.8,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,47.25509831254432,50.0,65.15,89.2,75.97,High,Very High,1,1,0,1,1,1,1,0,0,0,2,6,True,High
